nitrogen,variety,rep,grain_yield
N0,V1,1,19.01
N0,V1,2,19.95
N0,V1,3,20.25
N0,V2,1,20.46
N0,V2,2,20.27
N0,V2,3,21.36
N0,V3,1,20.43
N0,V3,2,18.8
N0,V3,3,18.64
N0,V4,1,24.43
N0,V4,2,24.9
N0,V4,3,23.98
N1,V1,1,24.18
N1,V1,2,24.3
N1,V1,3,23.36
N1,V2,1,27.75
N1,V2,2,27.33
N1,V2,3,29.68
N1,V3,1,22.44
N1,V3,2,23.51
N1,V3,3,23.43
N1,V4,1,25.15
N1,V4,2,25.01
N1,V4,3,25.89
N2,V1,1,27.01
N2,V1,2,25.65
N2,V1,3,25.56
N2,V2,1,24.86
N2,V2,2,27.62
N2,V2,3,28.4
N2,V3,1,25.67
N2,V3,2,25.65
N2,V3,3,24.82
N2,V4,1,30.35
N2,V4,2,31.52
N2,V4,3,30.45
