line,tester,rep,grain_yield
L1,T1,1,28.8
L1,T1,2,29.64
L1,T1,3,30.31
L1,T2,1,30.43
L1,T2,2,30.83
L1,T2,3,31.13
L1,T3,1,35.83
L1,T3,2,36.08
L1,T3,3,34.1
L2,T1,1,31.95
L2,T1,2,33.67
L2,T1,3,33.29
L2,T2,1,30.54
L2,T2,2,29.38
L2,T2,3,30.94
L2,T3,1,34.49
L2,T3,2,31.83
L2,T3,3,34.63
L3,T1,1,35.12
L3,T1,2,34.44
L3,T1,3,33.61
L3,T2,1,35.32
L3,T2,2,35.6
L3,T2,3,35.29
L3,T3,1,39.6
L3,T3,2,39.61
L3,T3,3,41.51
L4,T1,1,27.46
L4,T1,2,27.7
L4,T1,3,28.04
L4,T2,1,28.53
L4,T2,2,29.55
L4,T2,3,27.74
L4,T3,1,30.86
L4,T3,2,30.16
L4,T3,3,31.37
L5,T1,1,30.62
L5,T1,2,29.6
L5,T1,3,30.33
L5,T2,1,31.31
L5,T2,2,34.99
L5,T2,3,30.82
L5,T3,1,36.29
L5,T3,2,35.45
L5,T3,3,34.95
